MIN=0	0	0	0	0	
MAX=1810,19336	120	120	3	0,5	
SCALE=500	50	50	1	0,1	
DEC=0	1	1	3	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
438	79,19305358	-251,0533887	0,2775	NAN	
439	79,24718685	-251,0533887	0,2775	NAN	
440	79,09478968	-250,3781852	0,276	NAN	
441,017	79,19305358	-249,1985847	0,276	NAN	
442	79,24718685	-250,2095147	0,276	NAN	
443	79,34545091	-251,5603392	0,276	NAN	
444	79,19305358	-250,8845096	0,276	NAN	
445	79,19305358	-249,7038156	0,2745	NAN	
446	79,19305358	-249,8723299	0,276	NAN	
447,02	79,05065903	-252,2370048	0,276	NAN	
448,006	79,05065903	-253,393921	0,2745	NAN	
449,002	79,09478968	-252,4063019	0,2745	NAN	
450	79,1489229	-252,7450533	0,2745	NAN	
451	79,19305358	-252,2370048	0,2745	NAN	
452,02	78,95239523	-252,4063019	0,2745	NAN	
453,003	78,89826208	-251,3913035	0,276	NAN	
454	78,95239523	-251,5603392	0,276	NAN	
455	78,99652585	-251,3913035	0,2745	NAN	
456	79,05065903	-251,0533887	0,2745	NAN	
457	78,99652585	-251,0533887	0,2745	NAN	
458,016	78,79999835	-251,22232	0,276	NAN	
459	78,79999835	-251,0533887	0,276	NAN	
460	78,70173463	-250,8845096	0,2745	NAN	
461	78,70173463	-252,5756514	0,276	NAN	
462	78,95239523	-252,2370048	0,276	NAN	
463	79,05065903	-252,5756514	0,2745	NAN	
464	79,1489229	-252,2370048	0,2745	NAN	
465	79,24718685	-250,3781852	0,2745	NAN	
466	79,1489229	-251,0533887	0,273	NAN	
467	79,1489229	-250,7156827	0,273	NAN	
468	78,99652585	-250,5469079	0,273	NAN	
469	79,1489229	-249,8723299	0,273	NAN	
470	79,05065903	-250,7156827	0,2715	NAN	
471	79,05065903	-251,5603392	0,2715	NAN	
472	79,09478968	-251,0533887	0,273	NAN	
473	79,09478968	-251,0533887	0,273	NAN	
474	78,89826208	-249,8723299	0,273	NAN	
475,02	78,99652585	-251,0533887	0,273	NAN	
476	79,09478968	-251,0533887	0,273	NAN	
477	78,79999835	-250,5469079	0,273	NAN	
478	78,70173463	-249,5353533	0,273	NAN	
479	78,85413148	-249,8723299	0,273	NAN	
480	78,85413148	-248,1895259	0,273	NAN	
481	78,99652585	-247,8535881	0,273	NAN	
482	79,1489229	-248,6938217	0,2715	NAN	
483	78,99652585	-249,366943	0,273	NAN	
484	78,99652585	-249,5353533	0,273	NAN	
485,005	78,99652585	-249,5353533	0,2715	NAN	
486	78,95239523	-249,366943	0,2715	NAN	
487	78,95239523	-249,366943	0,2715	NAN	
488	78,95239523	-249,8723299	0,2715	NAN	
489	78,95239523	-249,7038156	0,273	NAN	
490	78,99652585	-249,5353533	0,2715	NAN	
491	78,70173463	-249,1985847	0,273	NAN	
492	78,79999835	-248,4966685	0,2715	NAN	
493	78,70173463	-246,8470178	0,2715	NAN	
494	78,60347092	-249,0302784	0,2715	NAN	
495	78,40694341	-248,1895259	0,2715	NAN	
496	78,46107657	-248,1895259	0,2715	NAN	
497	78,40694341	-247,0146501	0,2715	NAN	
498	78,50520718	-247,0146501	0,273	NAN	
499	78,50520718	-248,8620241	0,273	NAN	
500	78,60347092	-250,0408962	0,273	NAN	
501,022	78,46107657	-250,7156827	0,2715	NAN	
502	78,46107657	-249,366943	0,2715	NAN	
503	78,46107657	-247,8535881	0,2745	NAN	
504	78,55934032	-248,6938217	0,273	NAN	
505,019	78,40694341	-248,0215311	0,273	NAN	
506	78,60347092	-246,8470178	0,273	NAN	
507	78,65760404	-247,3211299	0,2715	NAN	
508	78,46107657	-246,5119082	0,2715	NAN	
509,021	78,75586776	-247,5178576	0,2715	NAN	
510	78,85413148	-247,0146501	0,2715	NAN	
511	78,70173463	-248,0215311	0,2715	NAN	
512	78,70173463	-248,3575726	0,27	NAN	
513	78,70173463	-248,3575726	0,2715	NAN	
514	78,65760404	-248,0215311	0,27	NAN	
515	78,60347092	-248,4966685	0,27	NAN	
516	78,75586776	-247,35007	0,2715	NAN	
517,018	78,55934032	-246,8470178	0,27	NAN	
518	78,40694341	-247,6856969	0,2715	NAN	
519	78,55934032	-250,5469079	0,27	NAN	
520	78,65760404	-251,8985674	0,2715	NAN	
521	78,55934032	-252,9145076	0,27	NAN	
522	78,40694341	-252,2370048	0,27	NAN	
523,014	78,40694341	-250,2095147	0,2685	NAN	
524	78,46107657	-249,8723299	0,27	NAN	
525	78,50520718	-251,22232	0,2685	NAN	
526	78,50520718	-250,8553812	0,27	NAN	
527	78,60347092	-250,2095147	0,27	NAN	
